image_name,split,class_id(1),x_center(1),y_center(1),width(1),height(1),class_id(2),x_center(2),y_center(2),width(2),height(2),class_id(3),x_center(3),y_center(3),width(3),height(3),class_id(4),x_center(4),y_center(4),width(4),height(4),class_id(5),x_center(5),y_center(5),width(5),height(5),class_id(6),x_center(6),y_center(6),width(6),height(6),class_id(7),x_center(7),y_center(7),width(7),height(7),class_id(8),x_center(8),y_center(8),width(8),height(8),class_id(9),x_center(9),y_center(9),width(9),height(9),class_id(10),x_center(10),y_center(10),width(10),height(10),class_id(11),x_center(11),y_center(11),width(11),height(11),class_id(12),x_center(12),y_center(12),width(12),height(12),class_id(13),x_center(13),y_center(13),width(13),height(13),class_id(14),x_center(14),y_center(14),width(14),height(14),class_id(15),x_center(15),y_center(15),width(15),height(15),class_id(16),x_center(16),y_center(16),width(16),height(16),class_id(17),x_center(17),y_center(17),width(17),height(17),class_id(18),x_center(18),y_center(18),width(18),height(18),class_id(19),x_center(19),y_center(19),width(19),height(19),class_id(20),x_center(20),y_center(20),width(20),height(20),class_id(21),x_center(21),y_center(21),width(21),height(21)
potholes315_png.rf.825a76c37ff458fb820636d73da4de11.jpg,valid,0,0.40234375,0.8375,0.39921875,0.3171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes316_png.rf.ff92a5971f9d64112bcb5bdcededfdf1.jpg,valid,0,0.43046875,0.515625,0.36796875,0.240625,0.0,0.49296875,0.72578125,0.24296875,0.18984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes317_png.rf.b0c1279abe34bca69f7de3bc679ec17d.jpg,valid,0,0.615625,0.80078125,0.25703125,0.178125,0.0,0.31015625,0.96640625,0.1921875,0.0625,0.0,0.2921875,0.8609375,0.259375,0.1828125,0.0,0.4578125,0.6609375,0.19453125,0.165625,0.0,0.65390625,0.5,0.22109375,0.165625,0.0,0.75234375,0.1515625,0.35078125,0.303125,0.0,0.32421875,0.375,0.428125,0.36328125,0.0,0.8171875,0.8109375,0.1609375,0.1078125,0.0,0.92578125,0.69453125,0.14453125,0.14453125,0.0,0.759375,0.93046875,0.1734375,0.08671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes318_png.rf.4dde69659bea33cd40d2c090f35e6bb4.jpg,valid,0,0.5265625,0.546875,0.22109375,0.16796875,0.0,0.63671875,0.4390625,0.103125,0.0796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes318_png.rf.a849af9ce05abe2fa478c48a5ef47347.jpg,valid,0,0.52265625,0.54921875,0.2234375,0.1703125,0.0,0.6421875,0.45078125,0.103125,0.08203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes31_png.rf.6d04598bbb4f4eb32798cf4b15b3035b.jpg,valid,0,0.34375,0.62109375,0.22578125,0.11796875,0.0,0.3390625,0.52890625,0.33203125,0.1828125,0.0,0.45703125,0.46875,0.0765625,0.06953125,0.0,0.68984375,0.44453125,0.34375,0.21640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes31_png.rf.ceb0e8f1dc67ff4f5a5244328305108a.jpg,valid,0,0.6078125,0.665625,0.22109375,0.09375,0.0,0.64296875,0.58046875,0.32421875,0.146875,0.0,0.5515625,0.484375,0.071875,0.0625,0.0,0.3375,0.3859375,0.334375,0.18046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes31_png.rf.e570bca6a23dbe8f1adb83a10d48de03.jpg,valid,0,0.64296875,0.63671875,0.22109375,0.0984375,0.0,0.6578125,0.5453125,0.3265625,0.15390625,0.0,0.546875,0.4734375,0.07421875,0.0625,0.0,0.31640625,0.42578125,0.33671875,0.18515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes321_png.rf.c371554ddff231077b0dbb60c9f35fc7.jpg,valid,0,0.28828125,0.0828125,0.1421875,0.071875,0.0,0.49609375,0.5046875,0.415625,0.36796875,0.0,0.71640625,0.53125,0.1703125,0.1734375,0.0,0.7328125,0.3140625,0.06015625,0.040625,0.0,0.76796875,0.1140625,0.12734375,0.1609375,0.0,0.13828125,0.30625,0.12734375,0.084375,0.0,0.33515625,0.02265625,0.05078125,0.03359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes322_png.rf.59063009a3f6671aa66e348c3f53f7c1.jpg,valid,0,0.4984375,0.4203125,0.18515625,0.103125,0.0,0.40625,0.3546875,0.06953125,0.05078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes326_png.rf.3f61cc6764ba82d7096f0eb28ec16f48.jpg,valid,0,0.50625,0.4515625,0.678125,0.7953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes327_png.rf.193fd52ccb6e48ec69f95345a13e541e.jpg,valid,0,0.446875,0.58515625,0.48046875,0.5171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes328_png.rf.1021dc088d1144c0a806b9ae82430c05.jpg,valid,0,0.55859375,0.46875,0.87734375,0.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes328_png.rf.7dceeb21139f9eb15192d6408c969c9e.jpg,valid,0,0.4578125,0.5375,0.915625,0.9203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes329_png.rf.1f6c37170f005b43dd15e95619039187.jpg,valid,0,0.5296875,0.57109375,0.0890625,0.03359375,0.0,0.428125,0.34375,0.37265625,0.1421875,0.0,0.696875,0.12890625,0.47109375,0.25703125,0.0,0.41328125,0.55859375,0.1703125,0.06484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes329_png.rf.c943f9cf6fe83e681d8cd57d8ab7d41d.jpg,valid,0,0.5171875,0.42421875,0.0890625,0.0359375,0.0,0.459375,0.6671875,0.375,0.14921875,0.0,0.7640625,0.8453125,0.46640625,0.30078125,0.0,0.40390625,0.4578125,0.1703125,0.0671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes32_png.rf.16d450329a2f00294db751df345b41c5.jpg,valid,0,0.48671875,0.45078125,0.28828125,0.19921875,0.0,0.3109375,0.146875,0.06015625,0.0359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes331_png.rf.1d37c51514b940a6769902e4a17f76b2.jpg,valid,0,0.5640625,0.4375,0.3578125,0.165625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes332_png.rf.e40abf0a1695f83b79dddc4845425515.jpg,valid,0,0.56015625,0.81640625,0.33203125,0.36328125,0.0,0.68984375,0.56640625,0.20703125,0.12734375,0.0,0.8734375,0.53984375,0.08671875,0.0796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes336_png.rf.74d1ce23095f5f8a4c11a68e01f1943d.jpg,valid,0,0.52734375,0.4703125,0.334375,0.19453125,0.0,0.15390625,0.5578125,0.12734375,0.084375,0.0,0.725,0.36875,0.0625,0.03828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes336_png.rf.f21c8ec77a2aecac5140f4d13d0cc547.jpg,valid,0,0.5328125,0.475,0.3578125,0.24765625,0.0,0.14921875,0.49609375,0.13671875,0.103125,0.0,0.74375,0.4109375,0.0671875,0.0484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes337_png.rf.a43cef16a2516b604b6853142be23513.jpg,valid,0,0.4984375,0.66015625,0.996875,0.6734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes337_png.rf.c740449b169a1759383afb5ae6b20df8.jpg,valid,0,0.4984375,0.646875,0.996875,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes338_png.rf.e2ad45180759c46144ca3e68ecc92a9f.jpg,valid,0,0.46171875,0.2703125,0.1078125,0.0453125,0.0,0.3390625,0.39296875,0.303125,0.05546875,0.0,0.47265625,0.546875,0.4421875,0.1609375,0.0,0.52421875,0.79453125,0.71875,0.321875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes342_png.rf.3e4ba63f5fed5d4099266c86ed5d8717.jpg,valid,0,0.39453125,0.365625,0.365625,0.1609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes344_png.rf.44cfc29fbd13515f548ef511728006a1.jpg,valid,0,0.5328125,0.540625,0.7453125,0.509375,0.0,0.16328125,0.2453125,0.1609375,0.115625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes344_png.rf.4abd3693f1e7431915529786caa9068d.jpg,valid,0,0.53125,0.540625,0.75,0.521875,0.0,0.16796875,0.2390625,0.16328125,0.115625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes345_png.rf.8a201861ba72be1fde81eec23849f055.jpg,valid,0,0.509375,0.5484375,0.2328125,0.1921875,0.0,0.73671875,0.7359375,0.0984375,0.09375,0.0,0.86328125,0.8296875,0.0984375,0.06484375,0.0,0.94375,0.42890625,0.10546875,0.1109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes345_png.rf.a2e46770b497e580445ea3aded58e87b.jpg,valid,0,0.5,0.45078125,0.26171875,0.23046875,0.0,0.3125,0.2234375,0.11328125,0.1078125,0.0,0.20703125,0.1078125,0.1078125,0.08203125,0.0,0.05625,0.48515625,0.1125,0.1296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes346_png.rf.2418a5bbcc67097b3ee74486556385c1.jpg,valid,0,0.51796875,0.79921875,0.24765625,0.396875,0.0,0.290625,0.68515625,0.2546875,0.28125,0.0,0.1078125,0.8546875,0.084375,0.103125,0.0,0.35,0.3640625,0.1390625,0.11328125,0.0,0.48828125,0.30859375,0.10546875,0.08203125,0.0,0.50234375,0.4390625,0.2984375,0.2359375,0.0,0.3640625,0.484375,0.07421875,0.06484375,0.0,0.43359375,0.5046875,0.05546875,0.05078125,0.0,0.78984375,0.571875,0.37265625,0.50234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes347_png.rf.59ef3db7505165f188ae4ff5d7cd905d.jpg,valid,0,0.34375,0.44453125,0.59140625,0.41796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes348_png.rf.72dae861b20edc3f50877e966e27ba3c.jpg,valid,0,0.48828125,0.46640625,0.27890625,0.196875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes348_png.rf.7fb785292736ce8283ea3dc160c677ee.jpg,valid,0,0.51171875,0.53359375,0.27890625,0.196875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes349_png.rf.9f0496df40b963ec91095c9fbb1d9286.jpg,valid,0,0.415625,0.4984375,0.5140625,0.20703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes34_png.rf.0d453e94bb09ced772546b0a5e97bcba.jpg,valid,0,0.5046875,0.41484375,0.23046875,0.20703125,0.0,0.75859375,0.3890625,0.228125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes353_png.rf.c270ef8ffd529b40568a19d671a74036.jpg,valid,0,0.4640625,0.39765625,0.2359375,0.165625,0.0,0.53984375,0.2640625,0.1421875,0.0796875,0.0,0.5140625,0.72109375,0.053125,0.053125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes356_png.rf.9565d8691e0a422efc6fb53710cff69c.jpg,valid,0,0.490625,0.41328125,0.6203125,0.3171875,0.0,0.83984375,0.62109375,0.16796875,0.08671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes358_png.rf.8b1b1c432c09c1217c255d919306b703.jpg,valid,0,0.46171875,0.43046875,0.5453125,0.3890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes358_png.rf.cfd1dbe3f805f04ac6c3a987d3afcdb2.jpg,valid,0,0.53359375,0.428125,0.56015625,0.4203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes359_png.rf.719d0821dd636fff3122278b9c84d059.jpg,valid,0,0.5140625,0.49140625,0.21171875,0.196875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes361_png.rf.9de1a149c028f8849c6534190b011749.jpg,valid,0,0.49140625,0.509375,0.31015625,0.2953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes364_png.rf.530873e1ce655d03c592a3482011765b.jpg,valid,0,0.3796875,0.515625,0.2546875,0.1390625,0.0,0.62109375,0.4828125,0.1515625,0.1203125,0.0,0.4234375,0.33203125,0.259375,0.196875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes365_png.rf.e555dd02e6e2bac876fd0b93dbd2a875.jpg,valid,0,0.775,0.521875,0.44453125,0.35546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes366_png.rf.76a7029e1b36d1c5f5620e9ea1477614.jpg,valid,0,0.73828125,0.89453125,0.12734375,0.103125,0.0,0.90390625,0.81015625,0.0890625,0.10546875,0.0,0.5265625,0.49296875,0.59609375,0.6109375,0.0,0.13125,0.42421875,0.115625,0.08671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes369_png.rf.f52a789ab54d483ee5df1ad69fef6041.jpg,valid,0,0.4375,0.43359375,0.071875,0.04296875,0.0,0.17890625,0.39296875,0.0625,0.03359375,0.0,0.7328125,0.5875,0.39921875,0.18984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes371_png.rf.d0d07fc9b75e8700198ec2d7ceca5c54.jpg,valid,0,0.2078125,0.49609375,0.09140625,0.08203125,0.0,0.35234375,0.6671875,0.19921875,0.16328125,0.0,0.609375,0.8015625,0.10078125,0.06484375,0.0,0.584375,0.7171875,0.0984375,0.09609375,0.0,0.64921875,0.61171875,0.084375,0.084375,0.0,0.9015625,0.29453125,0.1921875,0.30078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes373_png.rf.fdfe97b5f589e27192caea56d08e878a.jpg,valid,0,0.58515625,0.78828125,0.615625,0.3703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes376_png.rf.065f9041def49ebd18cc73c6c487764b.jpg,valid,0,0.5734375,0.7015625,0.7859375,0.584375,0.0,0.475,0.15,0.47109375,0.2046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes376_png.rf.f0d6816de1cd4e772e2e3eb84ab9982c.jpg,valid,0,0.4703125,0.290625,0.7875,0.58125,0.0,0.4515625,0.84765625,0.47109375,0.2046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes377_png.rf.7eef92ac4f0849adce728041ebf56061.jpg,valid,0,0.53125,0.57578125,0.56953125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes379_png.rf.2eaafd4481fe04e6a25e375427ee4bce.jpg,valid,0,0.6046875,0.4125,0.7859375,0.82421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes379_png.rf.3cb4d70b339c420cd523fcdeb001a41d.jpg,valid,0,0.38828125,0.578125,0.7765625,0.8390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes379_png.rf.9bcf06dc174d7322a9bd4b624b2e379a.jpg,valid,0,0.3859375,0.40859375,0.771875,0.8171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes381_png.rf.830e7f70dfabc1f04b79af19f2a24dbb.jpg,valid,0,0.478125,0.37734375,0.64453125,0.459375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes385_png.rf.9c79bca9e324166c2b8517a49e3c6d77.jpg,valid,0,0.40234375,0.5265625,0.2640625,0.1921875,0.0,0.6109375,0.46015625,0.15859375,0.165625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes386_png.rf.dbcce82db8663380f550b3f5be92e012.jpg,valid,0,0.62734375,0.2703125,0.125,0.15390625,0.0,0.353125,0.61875,0.12734375,0.16796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes390_png.rf.e3e6935984e99e62b8c083994c509d9a.jpg,valid,0,0.2609375,0.678125,0.353125,0.16796875,0.0,0.5421875,0.73828125,0.0625,0.03828125,0.0,0.74296875,0.86796875,0.2953125,0.1109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes393_png.rf.121229d139e8c5f350163aec55566eaa.jpg,valid,0,0.44453125,0.478125,0.2953125,0.2140625,0.0,0.64921875,0.3453125,0.0765625,0.06953125,0.0,0.2171875,0.1875,0.14921875,0.06484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes401_png.rf.0bfb257ce65b986ae5f28a6527e1f48d.jpg,valid,0,0.53125,0.5453125,0.18515625,0.20703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes401_png.rf.e088579b61614400a631ea93ebe18cf4.jpg,valid,0,0.51953125,0.4484375,0.1609375,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes404_png.rf.4b61b3f4e1cf5539bbc5ca07376840b3.jpg,valid,0,0.490625,0.4984375,0.3390625,0.2640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes405_png.rf.79e92ddcf47767ce829803c586598503.jpg,valid,0,0.42578125,0.8640625,0.46171875,0.2671875,0.0,0.75,0.7828125,0.3578125,0.30078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes408_png.rf.4e703df44325fb93e39d7525b7abdd3c.jpg,valid,0,0.39921875,0.63359375,0.740625,0.728125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes410_png.rf.adccf09a9441a99a5b2af710d5d53d20.jpg,valid,0,0.49375,0.4515625,0.9109375,0.4828125,0.0,0.4359375,0.865625,0.1296875,0.12265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes410_png.rf.f5a755bcc1707991a82fccf382d77a15.jpg,valid,0,0.51953125,0.45546875,0.9546875,0.5984375,0.0,0.46015625,0.86875,0.14453125,0.13671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes416_png.rf.219843818dda50af403db3bbd30305f5.jpg,valid,0,0.4984375,0.4390625,0.996875,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes418_png.rf.0aa695e64e0506f929f3afd8984bd05c.jpg,valid,0,0.57421875,0.51953125,0.25,0.1609375,0.0,0.23203125,0.6265625,0.30078125,0.1203125,0.0,0.0984375,0.5375,0.196875,0.13203125,0.0,0.42734375,0.259375,0.8546875,0.51875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes418_png.rf.5cf41874c70371c04d06165bacdcb867.jpg,valid,0,0.571875,0.47109375,0.23828125,0.13671875,0.0,0.21875,0.40625,0.2984375,0.08671875,0.0,0.0953125,0.51171875,0.18984375,0.1109375,0.0,0.4359375,0.76953125,0.871875,0.4546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes418_png.rf.bdbd4d4133c2883af96552ebf28e3624.jpg,valid,0,0.4265625,0.5265625,0.24296875,0.14453125,0.0,0.77734375,0.603125,0.30078125,0.09609375,0.0,0.90390625,0.50234375,0.1875,0.1203125,0.0,0.56484375,0.2390625,0.865625,0.478125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
